ano,codmunres,local,outra_uf,dentro_macrorregiao_saude,dentro_regiao_saude,fora_macrorregiao_saude,km_partos_fora_macrorregiao,km_partos_na_macrorregiao,km_partos_na_regiao,km_partos_fora_uf,km_partos_fora_macrorregiao_alta_complexidade,km_partos_na_macrorregiao_alta_complexidade,km_partos_na_regiao_alta_complexidade,km_partos_fora_uf_alta_complexidade,km_partos_fora_macrorregiao_baixa_complexidade,km_partos_na_macrorregiao_baixa_complexidade,km_partos_na_regiao_baixa_complexidade,km_partos_fora_uf_baixa_complexidade,nao_local,km_partos_fora_municipio,km_partos_fora_municipio_alta_complexidade,km_partos_fora_municipio_baixa_complexidade,destino_total,total_n_local_mun,codmunnasc1,n_nasc1,x_1,codmunnasc2,n_nasc2,x_2,codmunnasc3,n_nasc3,x_3,cnes,nasc_estab,nome_estabelecimento_fantasia
2022,410980,383,0,2,240,1,521.8401,49.0351,14.8757,0,0,49.0351,14.8757,0,521.8401,0,0,0,243,14.8757,14.8757,521.8401,626,243,411370,237,97.5,410370,3,1.2,410640,2,0.8,2550792,124,HOSPITAL EVANGELICO DE LONDRINA
2022,410990,1,0,1,129,0,0,127.6632,58.9388,0,0,127.6632,58.9388,0,0,0,0,0,130,58.9388,58.9388,0,131,130,412810,129,99.2,410860,1,0.8,,,,3005011,105,NOROSPAR
2022,411000,0,0,0,42,1,230.2912,0,30.7993,0,230.2912,0,30.7993,0,0,0,19.2434,0,43,30.7993,30.7993,19.2434,43,43,411520,25,58.1,410590,10,23.3,410210,7,16.3,2594714,20,SANTA CASA DE MARINGA HOSPITAL E MAT M AUXILIADORA
2022,411005,0,0,0,17,0,0,0,66.9839,0,0,0,66.9839,0,0,0,37.8024,0,17,66.9839,66.9839,37.8024,17,17,410480,14,82.4,410630,2,11.8,411670,1,5.9,2738309,10,HOSPITAL DE ENSINO SAO LUCAS
2022,411007,1,0,19,171,0,0,193.3396,24.6703,0,0,193.3396,24.6703,0,0,0,24.6703,0,190,24.6703,24.6703,24.6703,191,190,412710,171,90,410420,18,9.5,411990,1,0.5,2740435,152,IDF
2022,411010,8,1,37,408,0,0,59.6092,33.5671,1336.7945,0,59.6092,33.5671,1336.7945,0,49.4239,33.5671,0,446,33.5671,33.5671,33.5671,454,446,411070,408,91.5,411990,25,5.6,412060,7,1.6,2783789,379,SANTA CASA DE IRATI
2022,411020,6,0,2,139,0,0,134.921,53.6615,0,0,0,53.6615,0,0,134.921,53.6615,0,141,53.6615,53.6615,53.6615,147,141,411070,139,98.6,410690,1,0.7,410940,1,0.7,2783789,133,SANTA CASA DE IRATI
2022,411030,0,0,3,28,0,0,95.8774,62.5325,0,0,95.8774,62.5325,0,0,0,0,0,31,62.5325,62.5325,0,31,31,411840,28,90.3,411520,3,9.7,,,,2754738,28,SANTA CASA DE PARANAVAI
2022,411040,0,0,3,42,1,531.5287,106.784,27.831,0,0,106.784,27.831,0,531.5287,0,12.6957,0,46,27.831,27.831,12.6957,46,46,410550,37,80.4,412260,5,10.9,411520,2,4.3,2733676,37,HOSPITAL SAO PAULO
2022,411050,2,3,21,154,1,372.8734,85.614,53.4237,732.0353,372.8734,85.614,53.4237,732.0353,0,85.614,37.1081,0,179,53.4237,53.4237,85.614,181,179,411990,148,82.7,411070,18,10.1,411140,5,2.8,6542638,94,HOSPITAL UNIVERSITARIO REGIONAL DOS CAMPOS GERAIS
2022,411060,54,0,1,105,5,41.8684,155.2881,53.8801,0,0,155.2881,53.8801,0,41.8684,0,0,0,111,53.8801,53.8801,41.8684,165,111,412810,105,94.6,411790,5,4.5,410430,1,0.9,3005011,87,NOROSPAR
2022,411065,0,0,7,20,0,0,69.023,85.0395,0,0,69.023,85.0395,0,0,0,23.5876,0,27,85.0395,85.0395,23.5876,27,27,410480,17,63,412770,4,14.8,410200,3,11.1,2738309,8,HOSPITAL DE ENSINO SAO LUCAS
2022,411070,751,1,12,1,1,287.2874,102.355,35.9198,588.6389,287.2874,92.8733,0,588.6389,0,111.8366,35.9198,0,15,111.8366,126.7119,92.4815,766,15,411990,4,26.7,410690,3,20,410420,2,13.3,13846,2,HOSPITAL DO ROCIO
2022,411080,1,1,1,118,2,26.0373,154.8973,62.1114,530.645,0,154.8973,62.1114,530.645,26.0373,0,32.751,0,122,62.1114,62.1114,32.751,123,122,410430,75,61.5,412250,43,35.2,411727,2,1.6,14109,64,HOSPITAL SANTA CASA DE MISERICORDIA
2022,411090,0,0,0,57,0,0,0,27.1098,0,0,0,27.1098,0,0,0,27.1098,0,57,27.1098,27.1098,27.1098,57,57,410590,45,78.9,411520,12,21.1,,,,2733307,44,HOSPITAL E MATERNIDADE SANTA CLARA
2022,411095,112,1,0,40,0,0,0,73.547,297.9233,0,0,73.547,0,0,0,31.6631,297.9233,41,73.547,73.547,31.6631,153,41,410830,29,70.7,411580,9,22,411605,2,4.9,2591049,28,HOSPITAL MINISTRO COSTA CAVALCANTI
2022,411100,0,0,2,56,0,0,87.0296,12.1702,0,0,87.0296,12.1702,0,0,0,12.1702,0,58,12.1702,12.1702,12.1702,58,58,410240,42,72.4,410640,14,24.1,411370,1,1.7,2577410,41,SANTA CASA DE BANDEIRANTES
2022,411110,0,0,0,57,0,0,0,40.9991,0,0,0,40.9991,0,0,0,0,0,57,40.9991,40.9991,0,57,57,411520,57,100,,,,,,,2587335,38,HOSPITAL UNIVERSITARIO REGIONAL DE MARINGA
2022,411120,0,0,4,140,0,0,35.6904,37.2226,0,0,35.6904,37.2226,0,0,0,32.2921,0,144,37.2226,37.2226,32.2921,144,144,411850,135,93.8,410650,5,3.5,410840,4,2.8,17884,125,ISSAL
2022,411125,10,0,0,490,0,0,0,31.4198,0,0,0,31.4198,0,0,0,31.4198,0,490,31.4198,31.4198,31.4198,500,490,410690,401,81.8,410400,72,14.7,410580,11,2.2,2715864,218,HOSPITAL NOSSA SRA DAS GRACAS MATERNIDADE MATER DEI
2022,411130,0,0,1,39,0,0,161.9771,91.4471,0,0,161.9771,91.4471,0,0,0,14.7606,0,40,91.4471,91.4471,14.7606,40,40,411840,38,95,411520,1,2.5,411710,1,2.5,2754738,38,SANTA CASA DE PARANAVAI
2022,411140,115,0,60,35,0,0,179.3935,90.6384,0,0,179.3935,90.6384,0,0,71.2797,90.6384,0,95,90.6384,157.0567,71.2797,210,95,410420,40,42.1,411990,35,36.8,411070,18,18.9,13846,40,HOSPITAL DO ROCIO
2022,411150,372,0,2,0,0,0,164.3876,0,0,0,164.3876,0,0,0,0,0,0,2,164.3876,164.3876,0,374,2,411370,2,100,,,,,,,2550792,2,HOSPITAL EVANGELICO DE LONDRINA
2022,411155,0,0,0,70,0,0,0,48.9659,0,0,0,48.9659,0,0,0,0,0,70,48.9659,48.9659,0,70,70,412810,70,100,,,,,,,3005011,40,NOROSPAR
2022,411160,0,0,0,28,0,0,0,45.2121,0,0,0,45.2121,0,0,0,0,0,28,45.2121,45.2121,0,28,28,411520,28,100,,,,,,,2587335,17,HOSPITAL UNIVERSITARIO REGIONAL DE MARINGA
2022,411170,56,0,0,20,0,0,0,58.7451,0,0,0,58.7451,0,0,0,7.3197,0,20,58.7451,58.7451,7.3197,76,20,412410,18,90,411920,2,10,,,,3316300,17,HOSPITAL REGIONAL DO NORTE PIONEIRO
2022,411180,394,40,5,80,3,359.5287,153.4796,24.856,28.4611,304.4578,153.4796,24.856,28.4611,385.2716,0,24.856,69.7121,128,24.856,24.856,24.856,522,128,412410,80,62.5,353470,36,28.1,411370,5,3.9,3316300,57,HOSPITAL REGIONAL DO NORTE PIONEIRO
2022,411190,7,0,3,188,13,22.4438,46.5348,34.4257,0,67.5828,64.3335,56.4788,0,22.4438,46.5348,34.4257,0,204,34.4257,56.4788,34.4257,211,204,412240,109,53.4,411370,77,37.7,410210,10,4.9,4055748,109,HOSPITAL SAO RAFAEL
2022,411200,274,19,130,70,2,183.2808,208.3643,119.8475,52.4693,281.8858,208.3643,119.8475,0,84.6759,234.1073,0,52.4693,221,208.3643,208.3643,52.4693,495,221,410420,127,57.5,411990,67,30.3,352320,19,8.6,13846,127,HOSPITAL DO ROCIO
2022,411210,74,0,1,128,45,41.7228,77.9558,21.952,0,41.7228,77.9558,21.952,0,8.2169,0,40.5251,0,174,21.952,21.952,8.2169,248,174,410140,127,73,411520,38,21.8,411420,7,4,2439263,127,HNSG HOSPITAL PROVIDENCIA MATERNO INFANTIL
2022,411220,0,0,0,65,0,0,0,28.5866,0,0,0,28.5866,0,0,0,46.3745,0,65,28.5866,28.5866,46.3745,65,65,410860,42,64.6,410430,23,35.4,,,,2735970,42,SANTA CASA DE MISERICORDIA DE GOIOERE
2022,411230,0,0,1,47,0,0,182.5371,68.1035,0,0,182.5371,68.1035,0,0,0,11.4855,0,48,68.1035,68.1035,11.4855,48,48,412410,42,87.5,411920,5,10.4,411370,1,2.1,3316300,41,HOSPITAL REGIONAL DO NORTE PIONEIRO
2022,411240,3,0,11,69,0,0,90.6831,27.1453,0,0,90.6831,27.1453,0,0,0,27.1453,0,80,27.1453,27.1453,27.1453,83,80,410550,69,86.2,411520,11,13.8,,,,2733676,62,HOSPITAL SAO PAULO
2022,411250,72,0,0,67,2,244.1628,0,11.4479,0,244.1628,0,11.4479,0,0,0,0,0,69,11.4479,11.4479,0,141,69,411150,67,97.1,410420,1,1.4,411520,1,1.4,2590727,57,HOSPITAL BOM JESUS
2022,411260,0,0,13,1,0,0,45.6209,95.3195,0,0,45.6209,95.3195,0,0,0,0,0,14,45.6209,45.6209,0,14,14,410590,13,92.9,411840,1,7.1,,,,2733307,13,HOSPITAL E MATERNIDADE SANTA CLARA
2022,411270,0,0,0,153,0,0,0,8.7685,0,0,0,25.4599,0,0,0,8.7685,0,153,8.7685,25.4599,8.7685,153,153,410980,100,65.4,411370,52,34,410190,1,0.7,2729385,87,HOSPITAL CRISTO REI
2022,411275,48,0,14,26,9,102.8889,60.9292,99.0042,0,102.8889,60.9292,99.0042,0,0,16.4661,99.0042,0,49,99.0042,99.0042,99.0042,97,49,410480,26,53.1,412770,10,20.4,412810,9,18.4,2738368,14,HOSPITAL UNIVERSITARIO DO OESTE DO PARANA
2022,411280,12,3,1,160,3,272.4919,176.5845,33.2803,80.6157,272.4919,176.5845,33.2803,80.6157,0,0,33.2803,0,167,33.2803,33.2803,33.2803,179,167,412410,155,92.8,412660,5,3,353470,3,1.8,3316300,109,HOSPITAL REGIONAL DO NORTE PIONEIRO
2022,411290,3,0,5,26,0,0,14.9704,44.7566,0,0,104.1018,44.7566,0,0,14.9704,44.7566,0,31,44.7566,44.7566,29.8635,34,31,412410,24,77.4,412190,3,9.7,410470,1,3.2,3316300,22,HOSPITAL REGIONAL DO NORTE PIONEIRO
2022,411295,1,0,5,82,1,108.2686,108.3864,38.8002,0,108.2686,108.3864,38.8002,0,0,0,26.6779,0,88,38.8002,38.8002,26.6779,89,88,410860,32,36.4,410430,29,33,412800,20,22.7,2735970,32,SANTA CASA DE MISERICORDIA DE GOIOERE
2022,411300,15,0,7,42,0,0,64.8107,17.8286,0,0,64.8107,17.8286,0,0,0,0,0,49,17.8286,17.8286,0,64,49,410550,42,85.7,411520,6,12.2,410430,1,2,2733676,41,HOSPITAL SAO PAULO
2022,411310,16,0,0,19,9,73.5768,0,56.4513,0,73.5768,0,56.4513,0,40.071,0,0,0,28,56.4513,56.4513,40.071,44,28,410140,19,67.9,411520,7,25,411420,2,7.1,2439263,19,HNSG HOSPITAL PROVIDENCIA MATERNO INFANTIL
2022,411320,398,0,0,135,0,0,0,72.4379,0,0,0,72.4379,0,0,0,70.8388,0,135,72.4379,72.4379,70.8388,533,135,410420,84,62.2,410690,48,35.6,410180,2,1.5,13846,84,HOSPITAL DO ROCIO
2022,411325,0,0,1,84,3,169.1186,393.0124,103.6617,0,169.1186,0,167.7519,0,0,393.0124,103.6617,0,88,103.6617,167.7519,103.6617,88,88,411960,65,73.9,410940,19,21.6,410430,2,2.3,2742098,65,HOSPITAL SAO VICENTE DE PAULO
2022,411330,378,0,9,103,24,103.4435,337.3386,112.3705,0,77.0045,337.3386,112.3705,0,139.1888,363.0816,112.3705,0,136,112.3705,112.3705,112.3705,514,136,410940,102,75,410480,11,8.1,410540,8,5.9,2741989,92,HOSPITAL DE CARIDADE SAO VICENTE DE PAULO
2022,411340,0,0,1,37,0,0,83.2982,19.2113,0,0,83.2982,19.2113,0,0,0,0,0,38,19.2113,19.2113,0,38,38,410640,37,97.4,411370,1,2.6,,,,2582449,36,SANTA CASA DE CORNELIO PROCOPIO
2022,411342,0,0,0,26,2,186.6596,0,21.7112,0,186.6596,0,21.7112,0,0,0,0,0,28,21.7112,21.7112,0,28,28,411150,26,92.9,411520,1,3.6,411990,1,3.6,2590182,19,INSTITUTO LUCENA SANCHEZ
2022,411345,0,0,0,84,2,538.5172,0,44.1388,0,538.5172,0,44.1388,0,0,0,44.1388,0,86,44.1388,44.1388,44.1388,86,86,410480,83,96.5,410690,2,2.3,410460,1,1.2,2738368,70,HOSPITAL UNIVERSITARIO DO OESTE DO PARANA
2022,411350,285,0,12,27,3,551.5482,154.3244,83.7944,0,551.5482,154.3244,83.7944,0,0,0,47.6342,0,42,83.7944,83.7944,47.6342,327,42,411840,26,61.9,411520,10,23.8,412810,2,4.8,2754738,25,SANTA CASA DE PARANAVAI
2022,411360,0,0,0,39,0,0,0,66.175,0,0,0,66.175,0,0,0,0,0,39,66.175,66.175,0,39,39,411520,20,51.3,410590,19,48.7,,,,2733307,19,HOSPITAL E MATERNIDADE SANTA CLARA
2022,411370,5808,9,17,275,7,98.01,65.9224,12.6367,534.1999,98.01,59.9463,12.6367,534.1999,0,99.6071,14.8757,379.7596,308,14.8757,12.6367,14.8757,6116,308,410370,150,48.7,410980,121,39.3,410140,6,1.9,2729385,98,HOSPITAL CRISTO REI
2022,411373,0,1,1,77,1,186.4563,125.4187,32.677,676.3269,186.4563,125.4187,32.677,676.3269,0,0,32.677,0,80,32.677,32.677,32.677,80,80,410430,77,96.2,354340,1,1.2,410940,1,1.2,14109,72,HOSPITAL SANTA CASA DE MISERICORDIA
2022,411375,28,0,1,15,0,0,153.7398,24.9121,0,0,153.7398,24.9121,0,0,0,0,0,16,24.9121,24.9121,0,44,16,411150,15,93.8,411370,1,6.2,,,,2590727,12,HOSPITAL BOM JESUS
2022,411380,0,0,1,41,7,40.8537,166.2319,102.4122,0,40.8537,166.2319,102.4122,0,0,0,80.1799,0,49,102.4122,102.4122,80.1799,49,49,411370,23,46.9,412240,18,36.7,410590,5,10.2,4055748,18,HOSPITAL SAO RAFAEL
2022,411390,1,1,20,138,0,0,67.8749,58.8712,70.0264,0,67.8749,58.8712,70.0264,0,209.4314,22.9517,0,159,58.8712,58.8712,22.9517,160,159,411070,119,74.8,412200,19,11.9,412820,19,11.9,2783789,117,SANTA CASA DE IRATI
2022,411400,1,0,3,135,0,0,136.0218,38.707,0,0,136.0218,38.707,0,0,0,63.4449,0,138,38.707,38.707,63.4449,139,138,410430,72,52.2,412800,63,45.7,411520,3,2.2,14109,52,HOSPITAL SANTA CASA DE MISERICORDIA
2022,411410,5,0,1,394,0,0,133.2379,20.6108,0,0,0,20.6108,0,0,133.2379,54.6797,0,395,20.6108,20.6108,93.9588,400,395,411520,393,99.5,411350,1,0.3,411420,1,0.3,2594714,296,SANTA CASA DE MARINGA HOSPITAL E MAT M AUXILIADORA
2022,411420,179,0,0,255,12,28.9532,0,33.6064,0,28.9532,0,33.6064,0,21.5487,0,0,0,267,33.6064,33.6064,21.5487,446,267,411520,250,93.6,410140,6,2.2,412625,5,1.9,2594714,152,SANTA CASA DE MARINGA HOSPITAL E MAT M AUXILIADORA
2022,411430,8,0,0,353,0,0,0,42.0673,0,0,0,42.0673,0,0,0,42.0673,0,353,42.0673,42.0673,42.0673,361,353,410690,323,91.5,410420,25,7.1,412550,3,0.8,15369,250,COMPLEXO HOSPITALAR DO TRABALHADOR
2022,411435,0,0,2,36,0,0,87.8598,33.6908,0,0,87.8598,33.6908,0,0,0,0,0,38,33.6908,33.6908,0,38,38,410840,36,94.7,411850,2,5.3,,,,2666731,24,HOSPITAL SAO FRANCISCO
2022,411440,104,0,0,127,0,0,0,78.674,0,0,0,78.674,0,0,0,46.7918,0,127,78.674,78.674,46.7918,231,127,411850,114,89.8,411760,10,7.9,410650,2,1.6,17884,101,ISSAL
2022,411450,120,1,0,94,7,35.6929,0,43.0206,464.5588,124.0025,0,43.0206,0,35.6929,0,0,464.5588,102,43.0206,43.0206,35.6929,222,102,411150,94,92.2,411960,4,3.9,410940,2,2,2590727,66,HOSPITAL BOM JESUS
2022,411460,528,3,46,155,0,0,84.1955,42.1506,1017.13,0,84.1955,42.1506,0,0,84.1955,46.1028,1017.13,204,42.1506,42.1506,84.1955,732,204,412770,152,74.5,410480,46,22.5,411790,3,1.5,4056752,146,HOESP
2022,411470,0,0,0,63,0,0,0,24.8818,0,0,0,24.8818,0,0,0,0,0,63,24.8818,24.8818,0,63,63,412810,63,100,,,,,,,3005011,59,NOROSPAR
2022,411480,2,1,0,553,3,80.0617,0,17.1673,717.0377,80.0617,0,17.1673,717.0377,405.9979,0,17.1673,0,557,17.1673,17.1673,211.5826,559,557,411520,306,54.9,412625,247,44.3,411370,2,0.4,2825589,247,METROPOLITANA DE SARANDI
2022,411490,0,0,5,97,0,0,82.5561,30.7732,0,0,82.5561,30.7732,0,0,0,46.5805,0,102,30.7732,30.7732,46.5805,102,102,410140,96,94.1,411370,4,3.9,410150,1,1,2439263,96,HNSG HOSPITAL PROVIDENCIA MATERNO INFANTIL
2022,411500,17,0,0,75,0,0,0,83.4215,0,0,0,83.4215,0,0,0,43.6862,0,75,83.4215,83.4215,43.6862,92,75,411840,73,97.3,411350,2,2.7,,,,2754738,73,SANTA CASA DE PARANAVAI
2022,411510,4,0,2,108,0,0,66.4091,38.8186,0,0,34.1684,38.8186,0,0,98.6498,0,0,110,38.8186,38.8186,98.6498,114,110,412810,108,98.2,410430,1,0.9,410860,1,0.9,3005011,100,NOROSPAR
2022,411520,4605,7,11,18,12,98.01,90.6676,7.3053,352.0108,98.01,126.6523,7.3053,553.5251,423.9463,90.6676,35.7956,261.7226,48,68.1644,62.459,154.3244,4653,48,412625,16,33.3,410140,4,8.3,410690,4,8.3,2825589,16,METROPOLITANA DE SARANDI
2022,411530,0,0,0,92,0,0,0,23.2651,0,0,0,23.2651,0,0,0,0,0,92,23.2651,23.2651,0,92,92,411850,92,100,,,,,,,17884,81,ISSAL
2022,411535,2,0,4,67,0,0,80.505,47.9019,0,0,80.505,47.9019,0,0,80.505,15.5551,0,71,47.9019,47.9019,15.5551,73,71,412770,56,78.9,411790,10,14.1,410480,3,4.2,4056752,52,HOESP
2022,411540,0,8,4,200,0,0,47.1558,9.503,34.4776,0,47.1558,9.503,0,0,0,0,34.4776,212,9.503,9.503,34.4776,212,212,410840,200,94.3,420350,8,3.8,411850,4,1.9,2666731,92,HOSPITAL SAO FRANCISCO
2022,411545,0,0,0,52,0,0,0,45.07,0,0,0,142.4424,0,0,0,45.07,0,52,45.07,142.4424,45.07,52,52,411330,46,88.5,410940,6,11.5,,,,2742071,43,CENTRO MEDICO HOSPITALAR SAO LUCAS
2022,411550,1,0,0,54,8,58.139,0,41.2846,0,58.139,0,41.2846,0,0,0,28.7522,0,62,41.2846,41.2846,28.7522,63,62,410140,53,85.5,411520,8,12.9,411310,1,1.6,2439263,52,HNSG HOSPITAL PROVIDENCIA MATERNO INFANTIL
2022,411560,168,0,6,84,1,207.9406,70.5901,14.7322,0,0,70.5901,14.7322,0,207.9406,70.5901,14.7322,0,91,14.7322,14.7322,14.7322,259,91,411580,55,60.4,410830,29,31.9,410480,6,6.6,2582716,45,HOSPITAL E MATERNIDADE NOSSA SENHORA DA LUZ
2022,411570,373,0,36,100,0,0,111.1717,44.6452,0,0,111.1717,44.6452,0,0,111.1717,44.6452,0,136,44.6452,44.6452,111.1717,509,136,411820,97,71.3,410690,30,22.1,410400,3,2.2,2687127,75,HOSPITAL REGIONAL DO LITORAL
2022,411573,0,0,0,27,2,63.1139,0,144.2547,0,104.3995,0,144.2547,0,21.8283,0,0,0,29,144.2547,144.2547,21.8283,29,29,411150,27,93.1,410430,1,3.4,412250,1,3.4,2590727,25,HOSPITAL BOM JESUS
2022,411575,2,0,8,116,0,0,82.7615,52.0038,0,0,82.7615,52.0038,0,0,0,0,0,124,52.0038,52.0038,0,126,124,410140,116,93.5,411370,6,4.8,410370,2,1.6,2439263,115,HNSG HOSPITAL PROVIDENCIA MATERNO INFANTIL
2022,411580,666,0,10,93,1,577.4286,83.0501,59.0839,0,0,83.0501,59.0839,0,577.4286,83.0501,29.9177,0,104,59.0839,59.0839,83.0501,770,104,410830,92,88.5,410480,10,9.6,410690,1,1,2591049,92,HOSPITAL MINISTRO COSTA CAVALCANTI
2022,411585,0,0,1,58,0,0,102.7631,60.6154,0,0,0,60.6154,0,0,102.7631,20.7387,0,59,60.6154,60.6154,20.7387,59,59,412770,40,67.8,411460,18,30.5,410480,1,1.7,4056752,39,HOESP
2022,411590,0,0,2,27,0,0,68.829,49.8639,0,0,115.6857,49.8639,0,0,21.9724,0,0,29,49.8639,49.8639,21.9724,29,29,411840,27,93.1,411520,1,3.4,412260,1,3.4,2754738,27,SANTA CASA DE PARANAVAI
2022,411600,0,0,0,7,0,0,0,58.8455,0,0,0,58.8455,0,0,0,0,0,7,58.8455,58.8455,0,7,7,410370,7,100,,,,,,,2730650,7,SANTA CASA DE CAMBE
2022,411605,88,1,1,33,0,0,110.6824,73.5969,2734.2994,0,0,73.5969,0,0,110.6824,29.9177,2734.2994,35,73.5969,73.5969,29.9177,123,35,410830,17,48.6,411580,16,45.7,210530,1,2.9,2591049,16,HOSPITAL MINISTRO COSTA CAVALCANTI
2022,411610,0,0,21,98,0,0,57.4732,25.6298,0,0,57.4732,25.6298,0,0,0,0,0,119,57.4732,57.4732,0,119,119,410860,55,46.2,410430,43,36.1,412810,21,17.6,2735970,55,SANTA CASA DE MISERICORDIA DE GOIOERE
2022,411620,17,0,60,127,0,0,45.4211,40.86,0,0,45.4211,40.86,0,0,69.5048,40.86,0,187,40.86,40.86,69.5048,204,187,411820,127,67.9,410400,41,21.9,410690,16,8.6,2687127,113,HOSPITAL REGIONAL DO LITORAL
2022,411630,1,0,0,44,1,74.2205,0,42.0496,0,74.2205,0,42.0496,0,0,0,22.0048,0,45,42.0496,42.0496,22.0048,46,45,411520,21,46.7,410210,15,33.3,410590,8,17.8,2594714,16,SANTA CASA DE MARINGA HOSPITAL E MAT M AUXILIADORA
2022,411640,0,0,0,56,0,0,0,24.4691,0,0,0,24.4691,0,0,0,0,0,56,24.4691,24.4691,0,56,56,410590,39,69.6,411520,16,28.6,412625,1,1.8,2733307,39,HOSPITAL E MATERNIDADE SANTA CLARA
2022,411650,0,1,1,14,0,0,92.547,19.4839,3054.3052,0,92.547,19.4839,3054.3052,0,0,19.4839,0,16,19.4839,19.4839,19.4839,16,16,411840,14,87.5,261160,1,6.2,411520,1,6.2,2754738,13,SANTA CASA DE PARANAVAI
2022,411660,0,0,0,44,0,0,0,26.2129,0,0,0,26.2129,0,0,0,0,0,44,26.2129,26.2129,0,44,44,410640,44,100,,,,,,,2582449,43,SANTA CASA DE CORNELIO PROCOPIO
2022,411670,22,0,3,114,15,36.3937,84.2878,68.5015,0,0,84.2878,68.5015,0,36.3937,0,68.5015,0,132,68.5015,68.5015,36.3937,154,132,410480,114,86.4,412800,15,11.4,412770,2,1.5,2738309,45,HOSPITAL DE ENSINO SAO LUCAS
2022,411680,2,0,1,95,2,143.7453,225.2504,62.3498,0,143.7453,225.2504,127.9877,0,143.7453,0,38.164,0,98,62.3498,127.9877,38.164,100,98,412250,36,36.7,410430,32,32.7,412800,27,27.6,7070179,36,HOSPITAL MUNICIPAL DE RONCADOR
2022,411690,140,0,6,155,2,487.0245,31.2344,43.9014,0,487.0245,31.2344,43.9014,0,0,31.2344,43.9014,0,163,43.9014,43.9014,37.5679,303,163,411520,153,93.9,411840,5,3.1,410840,2,1.2,2594714,75,SANTA CASA DE MARINGA HOSPITAL E MAT M AUXILIADORA
2022,411695,0,0,0,80,0,0,0,39.7803,0,0,0,39.7803,0,0,0,39.7803,0,80,39.7803,39.7803,39.7803,80,80,410840,80,100,,,,,,,2666731,41,HOSPITAL SAO FRANCISCO
2022,411700,1,0,0,72,0,0,0,31.6635,0,0,0,31.6635,0,0,0,23.9455,0,72,31.6635,31.6635,23.9455,73,72,410640,68,94.4,412190,4,5.6,,,,2582449,63,SANTA CASA DE CORNELIO PROCOPIO
2022,411705,3,0,1,128,62,49.1687,378.8719,21.8439,0,118.7663,378.8719,128.1608,0,49.1687,0,21.8439,0,191,21.8439,128.1608,21.8439,194,191,411330,105,55,410930,51,26.7,410940,22,11.5,2742071,101,CENTRO MEDICO HOSPITALAR SAO LUCAS
2022,411710,99,0,5,76,0,0,146.852,77.0648,0,0,146.852,77.0648,0,0,0,36.9099,0,81,77.0648,77.0648,36.9099,180,81,411840,62,76.5,411350,14,17.3,411520,4,4.9,2754738,62,SANTA CASA DE PARANAVAI
2022,411720,0,0,1,60,0,0,46.2519,48.8262,0,0,0,48.8262,0,0,46.2519,46.7414,0,61,48.8262,48.8262,46.4967,61,61,412810,59,96.7,410660,1,1.6,412260,1,1.6,3005011,54,NOROSPAR
2022,411721,3,0,14,36,0,0,60.2546,65.5946,0,0,76.8865,57.6615,0,0,32.1088,73.5278,0,50,60.2546,57.6615,73.5278,53,50,410640,18,36,412390,18,36,410190,5,10,7278608,18,CIS CENTRO INTEGRADO EM SAUDE
2022,411722,1,0,1,94,1,123.5131,181.9797,50.6669,0,123.5131,0,50.6669,0,0,181.9797,17.9661,0,96,50.6669,50.6669,17.9661,97,96,412770,69,71.9,411460,20,20.8,411790,5,5.2,4056752,66,HOESP
2022,411725,2,0,9,117,0,0,106.6119,75.5758,0,0,131.9855,75.5758,0,0,106.6119,53.6652,0,126,75.5758,75.5758,53.6652,128,126,410840,111,88.1,410480,5,4,410720,4,3.2,2666731,61,HOSPITAL SAO FRANCISCO
2022,411727,64,0,0,23,2,48.5901,0,85.2595,0,0,0,85.2595,0,48.5901,0,0,0,25,85.2595,85.2595,48.5901,89,25,411150,23,92,411960,2,8,,,,2590727,23,HOSPITAL BOM JESUS
2022,411729,0,0,0,36,1,69.1728,0,31.9051,0,69.1728,0,31.9051,0,0,0,0,0,37,31.9051,31.9051,0,37,37,410140,36,97.3,411520,1,2.7,,,,2439263,36,HNSG HOSPITAL PROVIDENCIA MATERNO INFANTIL
2022,411730,19,0,85,212,22,113.1791,228.9567,54.9823,0,135.9597,228.9567,54.9823,0,77.9673,254.6997,54.9823,0,319,54.9823,54.9823,77.9673,338,319,412710,212,66.5,410420,78,24.5,410760,10,3.1,2740435,201,IDF
2022,411740,1,0,0,36,1,491.3451,0,42.0902,0,491.3451,0,42.0902,0,0,0,0,0,37,42.0902,42.0902,0,38,37,412625,19,51.4,411520,17,45.9,410400,1,2.7,2825589,19,METROPOLITANA DE SARANDI
2022,411745,0,0,0,87,0,0,0,24.4863,0,0,0,24.4863,0,0,0,62.1434,0,87,24.4863,24.4863,62.1434,87,87,412770,85,97.7,411460,2,2.3,,,,4056752,75,HOESP
2022,411750,2,0,2,595,2,275.6196,71.1964,15.2023,0,275.6196,81.1269,15.2023,0,0,61.266,15.2023,0,599,15.2023,15.2023,38.2342,601,599,411520,595,99.3,410140,1,0.2,410400,1,0.2,2587335,399,HOSPITAL UNIVERSITARIO REGIONAL DE MARINGA
