ano,codmunres,local,outra_uf,dentro_macrorregiao_saude,dentro_regiao_saude,fora_macrorregiao_saude,km_partos_fora_macrorregiao,km_partos_na_macrorregiao,km_partos_na_regiao,km_partos_fora_uf,km_partos_fora_macrorregiao_alta_complexidade,km_partos_na_macrorregiao_alta_complexidade,km_partos_na_regiao_alta_complexidade,km_partos_fora_uf_alta_complexidade,km_partos_fora_macrorregiao_baixa_complexidade,km_partos_na_macrorregiao_baixa_complexidade,km_partos_na_regiao_baixa_complexidade,km_partos_fora_uf_baixa_complexidade,nao_local,km_partos_fora_municipio,km_partos_fora_municipio_alta_complexidade,km_partos_fora_municipio_baixa_complexidade,destino_total,total_n_local_mun,codmunnasc1,n_nasc1,x_1,codmunnasc2,n_nasc2,x_2,codmunnasc3,n_nasc3,x_3,cnes,nasc_estab,nome_estabelecimento_fantasia
2023,411290,0,0,3,33,1,311.7995,14.9704,44.7566,0,311.7995,71.8944,44.7566,0,0,14.9704,65.2138,0,37,44.7566,44.7566,65.2138,37,37,412410,26,70.3,410470,7,18.9,412190,2,5.4,3316300,22,HOSPITAL REGIONAL DO NORTE PIONEIRO
2023,411295,2,0,4,79,4,314.6991,108.3864,38.8002,0,108.2686,108.3864,71.635,0,521.1296,0,26.6779,0,87,71.635,71.635,26.6779,89,87,410430,37,42.5,410860,30,34.5,412800,12,13.8,14109,32,HOSPITAL SANTA CASA DE MISERICORDIA
2023,411300,11,0,8,65,0,0,64.8107,17.8286,0,0,64.8107,17.8286,0,0,0,17.8286,0,73,17.8286,17.8286,17.8286,84,73,410550,65,89,411520,8,11,,,,2733676,64,INSTITUTO BOM JESUS
2023,411310,13,0,3,18,2,73.5768,107.9654,56.4513,0,73.5768,107.9654,56.4513,0,0,0,0,0,23,56.4513,56.4513,0,36,23,410140,18,78.3,411370,2,8.7,411520,2,8.7,2439263,18,HNSG HOSPITAL PROVIDENCIA MATERNO INFANTIL
2023,411320,412,1,0,122,0,0,0,72.4379,667.5735,0,0,72.4379,667.5735,0,0,70.8388,0,123,72.4379,72.4379,70.8388,535,123,410420,71,57.7,410690,50,40.7,410180,1,0.8,13846,71,HOSPITAL DO ROCIO
2023,411325,0,0,0,73,1,153.6001,0,103.6617,0,0,0,167.7519,0,153.6001,0,103.6617,0,74,103.6617,167.7519,103.6617,74,74,411960,43,58.1,410940,29,39.2,410930,1,1.4,2742098,43,HOSPITAL SAO VICENTE DE PAULO
2023,411330,339,1,5,115,22,134.5356,337.3386,112.3705,490.8577,129.8825,337.3386,112.3705,490.8577,139.1888,0,112.3705,0,143,112.3705,112.3705,112.3705,482,143,410940,115,80.4,410480,11,7.7,410540,5,3.5,2741989,107,HOSPITAL DE CARIDADE SAO VICENTE DE PAULO
2023,411340,0,0,1,31,0,0,83.2982,19.2113,0,0,83.2982,19.2113,0,0,0,0,0,32,19.2113,19.2113,0,32,32,410640,31,96.9,411370,1,3.1,,,,2582449,30,SANTA CASA DE CORNELIO PROCOPIO
2023,411342,0,0,0,46,1,114.662,0,21.7112,0,114.662,0,21.7112,0,0,0,0,0,47,21.7112,21.7112,0,47,47,411150,46,97.9,411520,1,2.1,,,,2590182,29,INSTITUTO LUCENA SANCHEZ
2023,411345,1,0,0,70,0,0,0,44.1388,0,0,0,44.1388,0,0,0,44.1388,0,70,44.1388,44.1388,44.1388,71,70,410480,70,100,,,,,,,2738368,63,HOSPITAL UNIVERSITARIO DO OESTE DO PARANA
2023,411350,213,0,12,64,0,0,154.3244,83.7944,0,0,154.3244,83.7944,0,0,0,83.7944,0,76,83.7944,83.7944,83.7944,289,76,411840,64,84.2,411520,7,9.2,412810,5,6.6,2754738,63,SANTA CASA DE PARANAVAI
2023,411360,1,0,0,41,0,0,0,66.175,0,0,0,66.175,0,0,0,0,0,41,66.175,66.175,0,42,41,411520,21,51.2,410590,20,48.8,,,,2733307,20,HOSPITAL E MATERNIDADE SANTA CLARA
2023,411370,6031,8,18,277,18,98.01,59.9463,14.8757,534.1999,98.01,65.9224,12.6367,534.1999,385.4441,36.1715,14.8757,621.1586,321,14.8757,12.6367,14.8757,6352,321,410980,147,45.8,410370,120,37.4,411520,9,2.8,2729385,134,HOSPITAL CRISTO REI
2023,411373,0,0,0,61,0,0,0,32.677,0,0,0,32.677,0,0,0,32.677,0,61,32.677,32.677,32.677,61,61,410430,59,96.7,412250,1,1.6,412800,1,1.6,14109,49,HOSPITAL SANTA CASA DE MISERICORDIA
2023,411375,27,0,0,25,1,363.1412,0,24.9121,0,363.1412,0,24.9121,0,0,0,0,0,26,24.9121,24.9121,0,53,26,411150,25,96.2,410420,1,3.8,,,,2590727,18,HOSPITAL BOM JESUS
2023,411380,0,0,0,35,4,40.8537,0,102.4122,0,40.8537,0,102.4122,0,0,0,80.1799,0,39,102.4122,102.4122,80.1799,39,39,411370,19,48.7,412240,15,38.5,410590,3,7.7,4055748,15,HOSPITAL SAO RAFAEL
2023,411390,1,0,30,121,0,0,67.8749,58.8712,0,0,67.8749,58.8712,0,0,81.0797,22.9517,0,151,58.8712,58.8712,22.9517,152,151,411070,107,70.9,412820,29,19.2,412200,14,9.3,2783789,103,SANTA CASA DE IRATI
2023,411400,2,0,4,148,0,0,175.0274,38.707,0,0,175.0274,38.707,0,0,0,63.4449,0,152,38.707,38.707,63.4449,154,152,410430,85,55.9,412800,63,41.4,411840,2,1.3,14109,60,HOSPITAL SANTA CASA DE MISERICORDIA
2023,411410,3,0,1,433,1,443.8573,179.1142,20.6108,0,0,0,20.6108,0,443.8573,179.1142,0,0,435,20.6108,20.6108,311.4858,438,435,411520,431,99.1,412625,2,0.5,410690,1,0.2,2594714,339,SANTA CASA DE MARINGA HOSPITAL E MAT M AUXILIADORA
2023,411420,168,0,0,273,12,28.9532,0,33.6064,0,28.9532,0,33.6064,0,0,0,15.6581,0,285,33.6064,33.6064,15.6581,453,285,411520,266,93.3,410140,11,3.9,412625,6,2.1,2594714,174,SANTA CASA DE MARINGA HOSPITAL E MAT M AUXILIADORA
2023,411430,5,0,0,323,0,0,0,42.0673,0,0,0,42.0673,0,0,0,42.0673,0,323,42.0673,42.0673,42.0673,328,323,410690,280,86.7,410420,39,12.1,410765,2,0.6,15369,212,COMPLEXO HOSPITALAR DO TRABALHADOR
2023,411435,0,0,0,32,0,0,0,33.6908,0,0,0,33.6908,0,0,0,0,0,32,33.6908,33.6908,0,32,32,410840,32,100,,,,,,,2666731,15,HOSPITAL SAO FRANCISCO
2023,411440,113,0,0,167,4,136.7881,0,78.674,0,136.7881,0,78.674,0,136.7881,0,0,0,171,78.674,78.674,136.7881,284,171,411850,145,84.8,411760,20,11.7,410940,4,2.3,17884,134,ISSAL
2023,411450,113,0,0,95,6,35.6929,0,43.0206,0,255.0708,0,43.0206,0,35.6929,0,42.9403,0,101,43.0206,43.0206,35.6929,214,101,411150,93,92.1,411960,4,4,410440,2,2,2590727,59,HOSPITAL BOM JESUS
2023,411460,506,0,43,191,2,220.128,84.1955,42.1506,0,220.128,84.1955,42.1506,0,0,84.1955,46.1028,0,236,42.1506,42.1506,84.1955,742,236,412770,190,80.5,410480,43,18.2,411520,1,0.4,4056752,177,HOESP
2023,411470,0,0,0,62,0,0,0,24.8818,0,0,0,24.8818,0,0,0,0,0,62,24.8818,24.8818,0,62,62,412810,62,100,,,,,,,3005011,55,NOROSPAR
2023,411480,4,0,1,485,0,0,180.6499,17.1673,0,0,180.6499,17.1673,0,0,0,17.1673,0,486,17.1673,17.1673,17.1673,490,486,411520,299,61.5,412625,186,38.3,412810,1,0.2,2594714,186,SANTA CASA DE MARINGA HOSPITAL E MAT M AUXILIADORA
2023,411490,1,0,4,93,0,0,82.5561,30.7732,0,0,82.5561,30.7732,0,0,0,46.5805,0,97,30.7732,30.7732,46.5805,98,97,410140,91,93.8,411370,4,4.1,410150,2,2.1,2439263,91,HNSG HOSPITAL PROVIDENCIA MATERNO INFANTIL
2023,411500,21,0,6,67,0,0,153.9516,83.4215,0,0,153.9516,83.4215,0,0,0,43.6862,0,73,83.4215,83.4215,43.6862,94,73,411840,64,87.7,411520,6,8.2,411350,3,4.1,2754738,64,SANTA CASA DE PARANAVAI
2023,411510,2,0,3,113,1,592.2272,98.6498,38.8186,0,592.2272,34.1684,38.8186,0,0,114.7032,0,0,117,38.8186,38.8186,114.7032,119,117,412810,113,96.6,410430,1,0.9,410690,1,0.9,3005011,103,NOROSPAR
2023,411520,4588,4,6,15,10,98.01,90.6676,7.3053,630.1073,98.01,126.6523,7.3053,630.1073,423.9463,75.3736,50.0444,630.1073,35,86.191,62.459,423.9463,4623,35,412625,13,37.1,411370,4,11.4,410690,3,8.6,2825589,13,METROPOLITANA DE SARANDI
2023,411530,0,0,0,77,0,0,0,23.2651,0,0,0,23.2651,0,0,0,59.1584,0,77,23.2651,23.2651,59.1584,77,77,411850,76,98.7,410650,1,1.3,,,,17884,69,ISSAL
2023,411535,2,0,0,95,0,0,0,47.9019,0,0,0,47.9019,0,0,0,15.5551,0,95,47.9019,47.9019,15.5551,97,95,412770,84,88.4,411790,10,10.5,411460,1,1.1,4056752,80,HOESP
2023,411540,0,4,3,205,0,0,47.1558,9.503,34.4776,0,47.1558,9.503,0,0,0,0,34.4776,212,9.503,9.503,34.4776,212,212,410840,205,96.7,411850,3,1.4,420350,3,1.4,6424341,94,HOSPITAL REGIONAL DO SUDOESTE WALTER ALBERTO PECOITS F B
2023,411545,0,0,0,57,1,178.3871,0,45.07,0,178.3871,0,142.4424,0,0,0,45.07,0,58,45.07,142.4424,45.07,58,58,411330,48,82.8,410940,8,13.8,410480,1,1.7,2742071,44,CENTRO MEDICO HOSPITALAR SAO LUCAS
2023,411550,0,0,0,44,2,58.139,0,41.2846,0,58.139,0,41.2846,0,0,0,0,0,46,41.2846,41.2846,0,46,46,410140,44,95.7,411520,2,4.3,,,,2439263,44,HNSG HOSPITAL PROVIDENCIA MATERNO INFANTIL
2023,411560,163,0,6,79,0,0,70.5901,14.7322,0,0,70.5901,14.7322,0,0,70.5901,14.7322,0,85,14.7322,14.7322,14.7322,248,85,411580,53,62.4,410830,26,30.6,410480,6,7.1,2582716,47,HOSPITAL E MATERNIDADE NOSSA SENHORA DA LUZ
2023,411570,384,1,48,91,2,623.3844,111.1717,44.6452,82.618,623.3844,111.1717,44.6452,82.618,0,111.1717,10.4521,0,142,44.6452,44.6452,111.1717,526,142,411820,87,61.3,410690,41,28.9,410420,5,3.5,2687127,63,HOSPITAL REGIONAL DO LITORAL
2023,411573,0,0,1,47,8,21.8283,262.875,144.2547,0,0,262.875,144.2547,0,21.8283,0,67.855,0,56,144.2547,144.2547,21.8283,56,56,411150,46,82.1,412250,8,14.3,411370,1,1.8,2590727,45,HOSPITAL BOM JESUS
2023,411575,0,1,11,120,0,0,82.7615,52.0038,441.5166,0,82.7615,52.0038,0,0,0,0,441.5166,132,52.0038,52.0038,441.5166,132,132,410140,120,90.9,411370,8,6.1,410370,1,0.8,2439263,120,HNSG HOSPITAL PROVIDENCIA MATERNO INFANTIL
2023,411580,718,0,11,76,1,577.4286,83.0501,59.0839,0,0,83.0501,59.0839,0,577.4286,117.1924,29.9177,0,88,59.0839,59.0839,117.1924,806,88,410830,75,85.2,410480,10,11.4,410690,1,1.1,2591049,73,HOSPITAL MINISTRO COSTA CAVALCANTI
2023,411585,2,0,2,67,0,0,102.7631,60.6154,0,0,102.7631,60.6154,0,0,102.7631,20.7387,0,69,60.6154,60.6154,20.7387,71,69,412770,48,69.6,411460,18,26.1,410480,2,2.9,4056752,47,HOESP
2023,411590,0,0,3,30,0,0,115.6857,49.8639,0,0,115.6857,49.8639,0,0,21.9724,0,0,33,49.8639,49.8639,21.9724,33,33,411840,30,90.9,411520,2,6.1,412260,1,3,2754738,30,SANTA CASA DE PARANAVAI
2023,411600,0,0,0,23,0,0,0,70.6646,0,0,0,70.6646,0,0,0,0,0,23,70.6646,70.6646,0,23,23,411370,12,52.2,410370,11,47.8,,,,2730650,11,SANTA CASA DE CAMBE
2023,411605,91,0,2,41,0,0,110.6824,29.9177,0,0,110.6824,73.5969,0,0,0,29.9177,0,43,29.9177,73.5969,29.9177,134,43,411580,24,55.8,410830,17,39.5,410480,2,4.7,2591049,17,HOSPITAL MINISTRO COSTA CAVALCANTI
2023,411610,1,1,22,108,0,0,57.4732,25.6298,792.5301,0,57.4732,25.6298,792.5301,0,0,75.1215,0,131,57.4732,57.4732,75.1215,132,131,410860,59,45,410430,49,37.4,412810,20,15.3,2735970,59,SANTA CASA DE MISERICORDIA DE GOIOERE
2023,411620,7,0,50,127,0,0,45.4211,40.86,0,0,45.4211,40.86,0,0,69.5048,40.86,0,177,40.86,40.86,69.5048,184,177,411820,126,71.2,410400,31,17.5,410690,14,7.9,2687127,113,HOSPITAL REGIONAL DO LITORAL
2023,411630,0,0,0,33,0,0,0,55.656,0,0,0,55.656,0,0,0,0,0,33,55.656,55.656,0,33,33,410590,19,57.6,411520,14,42.4,,,,2733307,19,HOSPITAL E MATERNIDADE SANTA CLARA
2023,411640,0,0,0,52,0,0,0,24.4691,0,0,0,24.4691,0,0,0,0,0,52,24.4691,24.4691,0,52,52,410590,36,69.2,411520,16,30.8,,,,2733307,36,HOSPITAL E MATERNIDADE SANTA CLARA
2023,411650,0,0,0,17,0,0,0,19.4839,0,0,0,19.4839,0,0,0,0,0,17,19.4839,19.4839,0,17,17,411840,17,100,,,,,,,2754738,17,SANTA CASA DE PARANAVAI
2023,411660,0,0,0,37,0,0,0,26.2129,0,0,0,26.2129,0,0,0,0,0,37,26.2129,26.2129,0,37,37,410640,37,100,,,,,,,2582449,35,SANTA CASA DE CORNELIO PROCOPIO
2023,411670,18,0,2,105,12,36.3937,117.0734,68.5015,0,123.4426,84.2878,68.5015,0,36.3937,149.8589,68.5015,0,119,68.5015,68.5015,36.3937,137,119,410480,105,88.2,412800,10,8.4,410430,1,0.8,2738309,38,HOSPITAL DE ENSINO SAO LUCAS
2023,411680,2,0,0,76,4,139.1642,0,38.164,0,165.2303,0,127.9877,0,134.5832,0,38.164,0,80,38.164,127.9877,38.164,82,80,412250,43,53.8,410430,24,30,412800,9,11.2,7070179,43,HOSPITAL MUNICIPAL DE RONCADOR
2023,411690,126,0,2,163,0,0,71.2252,43.9014,0,0,31.2344,43.9014,0,0,111.2161,43.9014,0,165,43.9014,43.9014,77.5588,291,165,411520,162,98.2,410590,1,0.6,411350,1,0.6,2594714,75,SANTA CASA DE MARINGA HOSPITAL E MAT M AUXILIADORA
2023,411695,0,0,1,92,0,0,96.3441,39.7803,0,0,96.3441,39.7803,0,0,0,34.474,0,93,39.7803,39.7803,34.474,93,93,410840,89,95.7,412380,2,2.2,410720,1,1.1,2666731,50,HOSPITAL SAO FRANCISCO
2023,411700,1,0,2,77,0,0,95.9275,31.6635,0,0,95.9275,31.6635,0,0,0,23.9455,0,79,31.6635,31.6635,23.9455,80,79,410640,72,91.1,412190,5,6.3,411370,2,2.5,2582449,65,SANTA CASA DE CORNELIO PROCOPIO
2023,411705,3,0,2,137,36,49.1687,378.8719,21.8439,0,96.7552,378.8719,128.1608,0,49.1687,0,21.8439,0,175,21.8439,128.1608,21.8439,178,175,411330,108,61.7,410930,31,17.7,410940,29,16.6,2742071,105,CENTRO MEDICO HOSPITALAR SAO LUCAS
2023,411710,68,0,3,78,0,0,146.852,77.0648,0,0,146.852,77.0648,0,0,0,36.9099,0,81,77.0648,77.0648,36.9099,149,81,411840,46,56.8,411350,30,37,411520,3,3.7,2754738,46,SANTA CASA DE PARANAVAI
2023,411720,0,0,0,64,0,0,0,48.8262,0,0,0,48.8262,0,0,0,0,0,64,48.8262,48.8262,0,64,64,412810,64,100,,,,,,,3005011,57,NOROSPAR
2023,411721,1,0,15,27,0,0,76.8865,73.5278,0,0,76.8865,57.6615,0,0,32.1088,73.5278,0,42,73.5278,57.6615,73.5278,43,42,412390,17,40.5,410640,10,23.8,411370,6,14.3,7278608,17,CIS CENTRO INTEGRADO EM SAUDE
2023,411722,2,0,1,96,0,0,88.9919,50.6669,0,0,0,50.6669,0,0,88.9919,17.9661,0,97,50.6669,50.6669,17.9661,99,97,412770,73,75.3,411460,18,18.6,411790,5,5.2,4056752,70,HOESP
2023,411725,2,0,8,128,1,378.4588,106.6119,75.5758,0,378.4588,106.6119,75.5758,0,0,106.6119,53.6652,0,137,75.5758,75.5758,53.6652,139,137,410840,123,89.8,410480,7,5.1,410720,4,2.9,2666731,71,HOSPITAL SAO FRANCISCO
2023,411727,58,0,1,23,6,79.4614,241.3875,85.2595,0,79.4614,241.3875,85.2595,0,64.0258,0,0,0,30,85.2595,85.2595,64.0258,88,30,411150,23,76.7,410430,4,13.3,411960,2,6.7,2590727,22,HOSPITAL BOM JESUS
2023,411729,0,0,0,30,3,69.1728,0,31.9051,0,69.1728,0,31.9051,0,0,0,0,0,33,31.9051,31.9051,0,33,33,410140,30,90.9,411520,3,9.1,,,,2439263,29,HNSG HOSPITAL PROVIDENCIA MATERNO INFANTIL
2023,411730,14,0,108,213,22,113.1791,228.9567,54.9823,0,135.9597,228.9567,54.9823,0,77.9673,228.9567,54.9823,0,343,54.9823,54.9823,77.9673,357,343,412710,212,61.8,410420,105,30.6,410760,9,2.6,2740435,200,IDF
2023,411740,0,0,0,34,0,0,0,35.1842,0,0,0,35.1842,0,0,0,0,0,34,35.1842,35.1842,0,34,34,411520,20,58.8,412625,14,41.2,,,,2825589,14,METROPOLITANA DE SARANDI
2023,411745,0,0,0,87,0,0,0,24.4863,0,0,0,24.4863,0,0,0,0,0,87,24.4863,24.4863,0,87,87,412770,87,100,,,,,,,4056752,76,HOESP
2023,411750,1,0,1,587,0,0,61.266,15.2023,0,0,0,15.2023,0,0,61.266,0,0,588,15.2023,15.2023,61.266,589,588,411520,587,99.8,410750,1,0.2,,,,2587335,404,HOSPITAL UNIVERSITARIO REGIONAL DE MARINGA
2023,411760,599,2,0,189,3,366.7901,0,88.0533,105.3136,366.7901,0,88.0533,105.3136,366.7901,0,0,0,194,88.0533,88.0533,366.7901,793,194,411850,189,97.4,410690,3,1.5,420430,1,0.5,17884,185,ISSAL
2023,411770,87,0,109,231,0,0,54.958,48.7517,0,0,54.958,48.7517,0,0,80.701,0,0,340,48.7517,48.7517,80.701,427,340,411990,231,67.9,410420,88,25.9,410690,14,4.1,6542638,158,HOSPITAL UNIVERSITARIO REGIONAL DOS CAMPOS GERAIS
2023,411780,2,0,3,164,2,158.3397,383.5709,71.2749,0,187.5494,370.6994,135.3651,0,129.1301,401.4208,71.2749,0,169,71.2749,135.3651,71.2749,171,169,411960,95,56.2,410940,68,40.2,410420,1,0.6,2742098,91,HOSPITAL SAO VICENTE DE PAULO
2023,411790,420,0,18,52,8,95.2762,98.681,60.3859,0,95.2762,98.681,60.3859,0,0,98.681,60.3859,0,78,60.3859,60.3859,98.681,498,78,412770,52,66.7,410480,18,23.1,412810,6,7.7,4056752,49,HOESP
2023,411800,1,0,10,160,0,0,85.179,33.3012,0,0,85.179,33.3012,0,0,0,33.3012,0,170,33.3012,33.3012,33.3012,171,170,411840,160,94.1,411520,8,4.7,410430,1,0.6,2754738,159,SANTA CASA DE PARANAVAI
2023,411810,0,0,6,107,0,0,62.1949,22.8417,0,0,62.1949,22.8417,0,0,0,0,0,113,22.8417,22.8417,0,113,113,410590,68,60.2,411520,39,34.5,411840,6,5.3,2733307,68,HOSPITAL E MATERNIDADE SANTA CLARA
2023,411820,1782,1,175,1,0,0,90.5733,53.7262,438.2237,0,90.5733,0,438.2237,0,90.5733,53.7262,0,177,90.5733,90.5733,90.5733,1959,177,410690,155,87.6,410420,12,6.8,410400,7,4,3000907,51,HOSPITAL E MATERNIDADE SANTA BRIGIDA
2023,411830,2,0,2,26,0,0,43.0363,84.0861,0,0,43.0363,84.0861,0,0,0,0,0,28,84.0861,84.0861,0,30,28,411840,26,92.9,410590,2,7.1,,,,2754738,26,SANTA CASA DE PARANAVAI
2023,411840,955,0,101,1,3,497.2933,73.8697,83.7944,0,497.2933,73.8697,0,0,0,73.8697,83.7944,0,105,73.8697,73.8697,78.832,1060,105,411520,99,94.3,410690,2,1.9,410430,1,1,9365230,46,HOSPITAL BOM SAMARITANO DE MARINGA
2023,411845,4,0,7,86,1,345.2,106.0669,63.8514,0,345.2,106.0669,63.8514,0,0,106.0669,23.5445,0,94,63.8514,63.8514,23.5445,98,94,412770,66,70.2,411460,20,21.3,410480,5,5.3,4056752,65,HOESP
2023,411850,1324,1,2,2,1,287.2874,56.3546,35.8282,560.8664,287.2874,56.3546,0,560.8664,0,0,35.8282,0,6,56.3546,171.821,35.8282,1330,6,410650,2,33.3,410840,2,33.3,411070,1,16.7,2595125,2,INSTITUTO MEDICO NOSSA VIDA DE CORONEL VIVIDA
2023,411860,0,1,0,68,2,239.1918,0,22.753,24.9044,239.1918,0,22.753,24.9044,0,0,0,0,71,22.753,22.753,0,71,71,412820,68,95.8,411850,2,2.8,421360,1,1.4,2568373,68,ASSOCIACAO DE PROTECAO A MATERNIDADE E A INFANCIA
2023,411870,0,0,0,84,0,0,0,46.2437,0,0,0,46.2437,0,0,0,59.4484,0,84,46.2437,46.2437,59.4484,84,84,412820,81,96.4,412560,3,3.6,,,,2568373,80,ASSOCIACAO DE PROTECAO A MATERNIDADE E A INFANCIA
2023,411880,1,0,6,158,0,0,73.6806,16.759,0,0,73.6806,16.759,0,0,0,35.053,0,164,16.759,16.759,35.053,165,164,410430,113,68.9,412720,43,26.2,411520,6,3.7,14109,93,HOSPITAL SANTA CASA DE MISERICORDIA
2023,411885,2,0,0,117,0,0,0,19.7221,0,0,0,19.7221,0,0,0,0,0,117,19.7221,19.7221,0,119,117,412810,117,100,,,,,,,3005011,101,NOROSPAR
2023,411890,4,0,0,123,1,516.6244,0,52.4526,0,516.6244,0,52.4526,0,0,0,0,0,124,52.4526,52.4526,0,128,124,412810,123,99.2,411070,1,0.8,,,,3005011,105,NOROSPAR
2023,411900,0,0,2,64,0,0,132.1633,26.4503,0,0,0,98.4455,0,0,132.1633,26.4503,0,66,26.4503,98.4455,26.4503,66,66,412035,33,50,410840,28,42.4,410450,3,4.5,2584573,30,FUNDACAO HOSPITALAR DA FRONTEIRA PRANCHITA
2023,411910,13,57,0,130,0,0,0,87.1095,23.1198,0,0,103.8466,23.1198,0,0,87.1095,0,187,87.1095,23.1198,87.1095,200,187,410690,92,49.2,421580,48,25.7,410420,36,19.3,2715864,81,HOSPITAL NOSSA SRA DAS GRACAS MATERNIDADE MATER DEI
2023,411915,610,1,1,925,0,0,164.2026,9.928,198.5153,0,164.2026,9.928,198.5153,0,0,9.928,0,927,9.928,9.928,9.928,1537,927,410690,893,96.3,410400,17,1.8,410420,10,1.1,15245,383,HOSPITAL UNIVERSITARIO EVANGELICO MACKENZIE
2023,411920,21,0,0,67,0,0,0,79.4881,0,0,0,79.4881,0,0,0,15.1292,0,67,79.4881,79.4881,15.1292,88,67,412410,59,88.1,412780,7,10.4,411170,1,1.5,3316300,55,HOSPITAL REGIONAL DO NORTE PIONEIRO
2023,411925,0,0,0,24,0,0,0,55.6837,0,0,0,55.6837,0,0,0,18.8129,0,24,55.6837,55.6837,18.8129,24,24,410840,18,75,410100,6,25,,,,6424341,12,HOSPITAL REGIONAL DO SUDOESTE WALTER ALBERTO PECOITS F B
2023,411930,22,0,3,465,1,295.917,283.7963,51.8883,0,295.917,283.7963,51.8883,0,0,0,51.8883,0,469,51.8883,51.8883,51.8883,491,469,410940,463,98.7,410420,2,0.4,410442,1,0.2,2742047,375,INSTITUTO VIRMOND
2023,411940,1,0,60,234,1,175.4795,162.6745,73.7443,0,175.4795,162.6745,73.7443,0,0,0,32.6715,0,295,73.7443,73.7443,32.6715,296,295,411990,122,41.4,410490,111,37.6,410420,59,20,7546866,95,
2023,411950,7,2,0,1375,1,448.8729,0,15.4439,1385.4405,448.8729,0,19.4738,402.2508,0,0,15.4439,2368.6301,1378,15.4439,19.4738,15.4439,1385,1378,411915,693,50.3,410690,369,26.8,410400,289,21,18333,664,HOSPITAL MUNICIPAL NOSSA SENHORA DA LUZ DOS PINHAIS
2023,411960,315,0,5,64,17,72.892,311.8119,89.3491,0,72.892,311.8119,89.3491,0,118.612,0,89.3491,0,86,89.3491,89.3491,89.3491,401,86,410940,64,74.4,411150,8,9.3,410430,6,7,2742047,46,INSTITUTO VIRMOND
2023,411965,0,0,5,26,3,64.7306,31.4188,40.8342,0,64.7306,31.4188,62.3299,0,0,31.4188,40.8342,0,34,40.8342,62.3299,40.8342,34,34,412240,16,47.1,411370,9,26.5,410150,4,11.8,4055748,16,HOSPITAL SAO RAFAEL
2023,411970,0,0,0,70,0,0,0,55.8051,0,0,0,55.8051,0,0,0,0,0,70,55.8051,55.8051,0,70,70,411840,70,100,,,,,,,2754738,70,SANTA CASA DE PARANAVAI
2023,411980,0,0,6,157,0,0,129.8541,8.8351,0,0,129.8541,99.2526,0,0,129.8541,8.8351,0,163,42.5825,99.2526,8.8351,163,163,410450,80,49.1,410840,64,39.3,412035,12,7.4,2586061,78,HOSPITAL SUDOESTE CAPANEMA
2023,411990,4556,5,52,4,1,432.3404,103.0746,48.7517,512.8945,432.3404,92.8733,0,512.8945,0,114.5408,48.7517,0,62,113.9084,113.9084,103.7071,4618,62,410420,18,29,410690,17,27.4,411070,8,12.9,13846,18,HOSPITAL DO ROCIO
2023,411995,20,0,27,289,0,0,96.4932,23.4303,0,0,96.4932,23.4303,0,0,96.4932,23.4303,0,316,23.4303,23.4303,23.4303,336,316,411820,286,90.5,410690,22,7,410420,5,1.6,2687127,241,HOSPITAL REGIONAL DO LITORAL
2023,412000,1,4,0,111,0,0,0,71.5021,83.0997,0,0,87.3329,83.0997,0,0,71.5021,0,115,71.5021,87.3329,71.5021,116,115,412240,67,58.3,411370,36,31.3,410980,6,5.2,4055748,67,HOSPITAL SAO RAFAEL
2023,412010,0,0,42,4,0,0,49.6384,44.0578,0,0,49.6384,66.9322,0,0,75.3814,21.1833,0,46,49.6384,49.6384,55.9899,46,46,410420,35,76.1,410690,5,10.9,411320,2,4.3,13846,35,HOSPITAL DO ROCIO
2023,412015,0,0,0,34,2,158.2809,0,19.6018,0,158.2809,0,131.9797,0,158.2809,0,19.6018,0,36,19.6018,131.9797,19.6018,36,36,411330,24,66.7,410940,10,27.8,410480,2,5.6,2742071,19,CENTRO MEDICO HOSPITALAR SAO LUCAS
2023,412020,3,1,4,53,0,0,171.0865,101.261,161.6014,0,171.0865,101.261,0,0,0,29.029,161.6014,58,101.261,101.261,29.029,61,58,411840,45,77.6,411350,7,12.1,411520,4,6.9,2754738,45,SANTA CASA DE PARANAVAI
2023,412030,0,0,0,42,0,0,0,22.6974,0,0,0,22.6974,0,0,0,0,0,42,22.6974,22.6974,0,42,42,412820,42,100,,,,,,,2568373,42,ASSOCIACAO DE PROTECAO A MATERNIDADE E A INFANCIA
2023,412033,0,0,0,44,0,0,0,47.7482,0,0,0,47.7482,0,0,0,37.4328,0,44,47.7482,47.7482,37.4328,44,44,410370,22,50,411370,18,40.9,412240,4,9.1,2730650,21,SANTA CASA DE CAMBE
2023,412035,28,2,1,27,0,0,150.207,99.0028,33.1469,0,150.207,99.0028,0,0,0,49.391,33.1469,30,99.0028,99.0028,41.269,58,30,410840,25,83.3,410450,2,6.7,420500,2,6.7,6424341,19,HOSPITAL REGIONAL DO SUDOESTE WALTER ALBERTO PECOITS F B
2023,412040,1,0,0,48,0,0,0,31.9435,0,0,0,31.9435,0,0,0,0,0,48,31.9435,31.9435,0,49,48,411520,40,83.3,412625,8,16.7,,,,2594714,29,SANTA CASA DE MARINGA HOSPITAL E MAT M AUXILIADORA
